time,open,high,low,close,Volume,Volume MA,Aroon Up,Aroon Down,Plot,Plot
1588960740,306.98,307.09,306.98,307.09,900,3463.15,0,28.571428571428573,-0.30263928571415105,0
1588960800,307.05,307.14,307.01,307.06,1500,3463.15,0,21.428571428571427,-0.2354464285713034,0
1588960860,307.07,307.07,306.9,306.92,2529,3362.9,0,14.285714285714286,-0.21017142857130258,0
1588960920,306.91,307.03,306.87,307.01,2500,3289.95,0,7.142857142857143,-0.18457499999988725,0
1588960980,307.07,307.21,307.04,307.08,3665,3278.2,100,0,-0.13346428571417973,0
1588961040,306.98,307.01,306.92,306.92,2016,3309,92.85714285714286,35.714285714285715,-0.11124999999989715,0
1588961100,307,307.11,306.95,306.95,2600,3364,85.71428571428571,28.571428571428573,-0.08037499999989633,0
1588961160,307.05,307.1,307.02,307.02,1900,3355.65,78.57142857142857,21.428571428571427,-0.04372857142846881,0
1588961220,307.01,307.01,306.85,306.91,4121,3417.95,71.42857142857143,14.285714285714286,-0.028667857142750885,0
1588961280,306.95,306.95,306.64,306.81,6942,3503.7,64.28571428571429,100,-0.03418928571417562,0
1588961340,306.78,306.9,306.73,306.78,2100,2846.55,57.142857142857146,92.85714285714286,-0.042157142857036034,0
1588961400,306.73,307,306.73,306.97,3400,2909,50,85.71428571428571,-0.016989285714173907,0
1588961460,306.95,307.09,306.89,307.03,3208,3029.4,42.857142857142854,78.57142857142857,0.020775000000112898,0
1588961520,307.09,307.26,307.09,307.18,2762,2845.65,100,71.42857142857143,0.0750714285715422,0
1588961580,307.16,307.205,307.16,307.17,1600,2784.55,92.85714285714286,64.28571428571429,0.11706071428583309,0
1588961640,307.19,307.44,307.17,307.42,6833,2914.7,100,57.142857142857146,0.17733928571441393,0
1588961700,307.45,307.52,307.28,307.48,4343,2938.95,100,50,0.24465357142870603,0
1588961760,307.47,307.56,307.4,307.4,4312,3059.55,100,42.857142857142854,0.2796142857144194,0
1588961820,307.4,307.48,307.38,307.43,1708,3036.95,92.85714285714286,35.714285714285715,0.3157107142858495,0
1588961880,307.42,307.49,307.39,307.48,1200,3006.95,85.71428571428571,28.571428571428573,0.3551214285715608,0
1588961940,307.51,307.51,307.39,307.4,1400,3031.95,78.57142857142857,21.428571428571427,0.37948928571441265,0
1588962000,307.46,307.46,307.38,307.38,1800,3046.95,71.42857142857143,14.285714285714286,0.395378571428697,0
1588962060,307.4,307.53,307.4,307.52,2898,3065.4,64.28571428571429,7.142857142857143,0.42179285714297443,0
1588962120,307.53,307.56,307.51,307.51,1125,2996.65,57.142857142857146,0,0.44541428571440544,0
1588962180,307.565,307.66,307.565,307.64,2960,2961.4,100,0,0.48717500000012137,0
1588962240,307.65,307.67,307.6,307.63,800,2900.6,100,0,0.5017821428572631,0
1588962300,307.68,307.82,307.68,307.68,3850,2963.1,100,0,0.5127214285715443,0
1588962360,307.72,307.75,307.61,307.65,2200,2978.1,92.85714285714286,0,0.5158250000001106,0
1588962420,307.63,307.63,307.46,307.52,3582,2951.15,85.71428571428571,0,0.4774107142858165,0
1588962480,307.54,307.63,307.54,307.57,994,2653.75,78.57142857142857,0,0.43132142857153744,0
1588962540,307.62,307.7,307.61,307.66,1200,2608.75,71.42857142857143,0,0.39006785714296616,0
1588962600,307.74,307.85,307.72,307.84,1307,2504.1,100,7.142857142857143,0.3817928571429606,0
1588962660,307.84,307.9,307.82,307.86,3200,2503.7,100,0,0.36232142857152627,0
1588962720,307.87,307.89,307.79,307.83,3854,2558.3,92.85714285714286,14.285714285714286,0.340600000000098,0
1588962780,307.8,307.92,307.8,307.9,2200,2588.3,100,7.142857142857143,0.32469285714295526,0
1588962840,307.9,307.9,307.81,307.84,2038,2348.55,92.85714285714286,0,0.3079285714286689,0
1588962900,307.9,307.91,307.8,307.81,2700,2266.4,85.71428571428571,0,0.28445357142868083,0
1588962960,307.8,307.8,307.55,307.68,5366,2319.1,78.57142857142857,35.714285714285715,0.22894285714296356,0
1588963020,307.68,307.68,307.6,307.6,1700,2318.7,71.42857142857143,28.571428571428573,0.16374642857154448,0
1588963080,307.59,307.6,307.42,307.44,3721,2444.75,64.28571428571429,100,0.07840357142868737,0
1588963140,307.37,307.5,307.34,307.45,2239,2486.7,57.142857142857146,100,-0.0038571428570379207,0
1588963200,307.5,307.5,307.42,307.42,1700,2481.7,50,92.85714285714286,-0.08782142857132114,0
1588963260,307.48,307.58,307.46,307.58,1300,2401.8,42.857142857142854,85.71428571428571,-0.1229535714284663,0
1588963320,307.6,307.69,307.6,307.69,1537,2422.4,35.714285714285715,78.57142857142857,-0.13432499999988906,0
1588963380,307.66,307.69,307.63,307.69,2154,2382.1,28.571428571428573,71.42857142857143,-0.13223928571416244,0
1588963440,307.69,307.71,307.65,307.69,2400,2462.1,21.428571428571427,64.28571428571429,-0.1275499999998707,0
1588963500,307.7,307.75,307.7,307.71,1700,2354.6,14.285714285714286,57.142857142857146,-0.11436428571414337,0
1588963560,307.71,307.75,307.7,307.72,1600,2324.6,7.142857142857143,50,-0.09908214285698264,0
1588963620,307.77,307.88,307.74,307.88,5340,2412.5,0,42.857142857142854,-0.06591428571412128,0
1588963680,307.89,307.89,307.83,307.83,1200,2422.8,7.142857142857143,35.714285714285715,-0.04225357142840136,0
1588963740,307.9,307.9,307.78,307.78,2411,2483.35,0,28.571428571428573,-0.020571428571253936,0
1588963800,307.79,307.84,307.68,307.69,2053,2520.65,92.85714285714286,21.428571428571427,-0.0010392857141141298,0
1588963860,307.71,307.84,307.7,307.81,2337,2477.5,85.71428571428571,14.285714285714286,0.04029285714303228,0
1588963920,307.75,307.75,307.73,307.73,1100,2339.8,78.57142857142857,7.142857142857143,0.0638285714287544,0
1588963980,307.74,307.8,307.71,307.77,1600,2309.8,71.42857142857143,0,0.10345357142874799,0
1588964040,307.76,307.76,307.65,307.75,2700,2342.9,64.28571428571429,0,0.1331285714287438,0
1588964100,307.75,307.83,307.7,307.82,3009,2358.35,57.142857142857146,0,0.17189642857160264,0
1588964160,307.79,307.82,307.77,307.8,1900,2185.05,50,0,0.19275714285731904,0
1588964220,307.8,307.85,307.7,307.7,8322,2516.15,42.857142857142854,0,0.18459285714303633,0
1588964280,307.74,307.74,307.705,307.74,700,2365.1,35.714285714285715,0,0.16526071428589667,0
1588964340,307.72,307.86,307.68,307.73,5400,2523.15,28.571428571428573,64.28571428571429,0.13689285714304122,0
1588964400,307.72,307.95,307.68,307.94,12193,3047.8,100,57.142857142857146,0.13458928571447878,0
1588964460,307.92,308.84,307.91,308.84,34540,4709.8,100,50,0.25542857142875974,0
1588964520,308.83,309.3,308.67,309.05,53455,7305.7,100,42.857142857142854,0.38411071428590565,0
1588964580,309.03,309.71,308.96,309.69,36070,9001.5,100,35.714285714285715,0.5903750000001886,0
1588964640,309.69,309.83,309.31,309.45,23066,10034.8,100,28.571428571428573,0.7193642857144653,0
1588964700,309.45,309.45,309.08,309.3,14927,10696.15,92.85714285714286,21.428571428571427,0.8006928571430431,0
1588964760,309.31,309.315,309.05,309.05,14763,11354.3,85.71428571428571,14.285714285714286,0.8188821428573365,0
1588964820,309.08,309.37,308.87,309.33,16945,11934.55,78.57142857142857,7.142857142857143,0.8902428571430495,0
1588964880,309.36,309.46,309.15,309.26,6137,12181.4,71.42857142857143,0,0.9277928571430458,0
1588964940,309.42,309.48,309.24,309.35,8743,12498,64.28571428571429,28.571428571428573,0.961650000000184,0
1588965000,309.31,309.31,308.88,308.88,6798,12735.25,57.142857142857146,21.428571428571427,0.8847714285716058,0
1588965060,308.88,308.92,308.66,308.77,9171,13076.95,50,14.285714285714286,0.7917392857144565,0
1588965120,308.89,309.02,308.82,308.89,6687,13356.3,42.857142857142854,7.142857142857143,0.7081107142858719,0
1588965180,308.95,308.95,308.65,308.82,4900,13521.3,35.714285714285715,0,0.609028571428722,0
1588965240,308.81,309.01,308.81,308.98,5681,13670.35,28.571428571428573,0,0.5306571428572917,0
1588965300,309.03,309.16,309,309.01,4050,13722.4,21.428571428571427,0,0.4574392857144315,0
1588965360,309.05,309.29,309.05,309.2,5750,13914.9,14.285714285714286,78.57142857142857,0.4096178571429976,0
1588965420,309.16,309.16,308.91,309.09,8060,13901.8,7.142857142857143,71.42857142857143,0.321032142857279,0
1588965480,309.16,309.34,309.13,309.25,5562,14144.9,0,64.28571428571429,0.2553714285715538,0
1588965540,309.32,309.39,309.13,309.24,9887,14369.25,28.571428571428573,57.142857142857146,0.17283214285727067,0
1588965600,309.27,309.38,309.15,309.23,6878,14103.5,21.428571428571427,50,0.0850607142858526,0
1588965660,309.23,309.32,309.19,309.3,4339,12593.45,14.285714285714286,42.857142857142854,0.03465714285728172,0
1588965720,309.27,309.29,309.13,309.21,3034,10072.4,7.142857142857143,35.714285714285715,-0.017557142857008712,0
1588965780,309.16,309.24,309.04,309.13,7358,8636.8,0,28.571428571428573,-0.02137499999986814,0
1588965840,309.12,309.15,309,309.12,3371,7652.05,64.28571428571429,21.428571428571427,-0.0204285714284399,0
1588965900,309.12,309.32,309.12,309.28,4042,7107.8,57.142857142857146,14.285714285714286,0.005878571428710178,0
1588965960,309.37,309.4,309.23,309.31,5678,6653.55,100,7.142857142857143,0.017750000000137378,0
1588966020,309.28,309.38,309.26,309.35,7101,6161.35,92.85714285714286,0,0.06647500000014062,0
1588966080,309.33,309.49,309.32,309.49,6855,6197.25,100,0,0.13715357142871767,0
1588966140,309.49,309.65,309.43,309.6,13455,6432.85,100,14.285714285714286,0.22941428571444197,0
1588966200,309.6,309.66,309.44,309.495,7409,6463.4,100,7.142857142857143,0.25336250000016125,0
1588966260,309.5,309.88,309.5,309.79,11240,6566.85,100,0,0.30284464285730495,0
1588966320,309.78,309.96,309.75,309.9,11460,6805.5,100,42.857142857142854,0.3675714285715871,0
1588966380,309.92,309.99,309.84,309.9,15519,7336.45,100,35.714285714285715,0.4033321428573028,0
1588966440,309.92,309.99,309.84,309.89,8932,7499,92.85714285714286,28.571428571428573,0.4347267857144385,0
1588966500,309.89,309.95,309.71,309.94,8547,7723.85,85.71428571428571,21.428571428571427,0.4678625000001554,0
1588966560,309.95,309.99,309.82,309.89,13647,8118.7,78.57142857142857,14.285714285714286,0.5003785714287161,0
1588966620,309.89,309.99,309.77,309.97,8848,8158.1,71.42857142857143,7.142857142857143,0.5245571428572915,0
1588966680,309.98,310,309.84,309.9,7839,8271.95,100,0,0.5414482142858504,0
1588966740,309.9,309.98,309.9,309.94,6258,8090.5,92.85714285714286,0,0.557726785714421,0
1588966800,309.95,310.19,309.94,310.19,33626,9427.9,100,0,0.5961607142858488,0
1588966860,310.19,310.28,310.04,310.045,16665,10044.2,100,0,0.5823839285715711,0
1588966920,310.05,310.09,309.93,310.03,15146,10649.8,92.85714285714286,0,0.5484714285715604,0
1588966980,310.02,310.04,309.93,310.01,8147,10689.25,85.71428571428571,0,0.4951803571429968,0
1588967040,310.08,310.2,310.01,310.01,11583,11099.85,78.57142857142857,0,0.4354392857144206,0
1588967100,310,310,309.79,309.88,15272,11661.35,71.42857142857143,0,0.35636250000012926,0
1588967160,309.83,310.19,309.83,310.07,14073,12081.1,64.28571428571429,21.428571428571427,0.31140714285727344,0
1588967220,310.08,310.13,309.96,310.07,9780,12215.05,57.142857142857146,14.285714285714286,0.26368035714299926,0
1588967280,310.04,310.04,309.89,309.91,7600,12252.3,50,7.142857142857143,0.19280000000014752,0
1588967340,309.92,310.13,309.86,309.86,18301,12494.6,42.857142857142854,0,0.12249107142873256,0
1588967400,309.85,310.2,309.61,309.79,20015,13124.9,35.714285714285715,100,0.029646428571610928,0
1588967460,309.8,309.88,309.71,309.78,16115,13368.65,28.571428571428573,92.85714285714286,-0.04219464285695751,0
1588967520,309.78,309.98,309.78,309.97,8924,13241.85,21.428571428571427,85.71428571428571,-0.06253214285694719,0
1588967580,309.96,310.04,309.91,309.96,11324,13032.1,14.285714285714286,78.57142857142857,-0.08415178571409332,0
1588967640,310,310.27,309.96,310.22,16928,13431.9,7.142857142857143,71.42857142857143,-0.05738928571408819,0
1588967700,310.24,310.26,310.02,310.18,16403,13824.7,0,64.28571428571429,-0.033512499999803214,0
1588967760,310.18,310.24,310.02,310.08,10573,13671,85.71428571428571,57.142857142857146,-0.03179285714267138,0
1588967820,310.08,310.14,309.96,309.98,14043,13930.75,78.57142857142857,50,-0.040583928571239936,0
1588967880,309.99,310.07,309.89,309.99,18809,14479.25,71.42857142857143,42.857142857142854,-0.05031428571410285,0
1588967940,309.97,310.15,309.85,310.15,41327,16232.7,64.28571428571429,35.714285714285715,-0.023937499999824197,0
1588968300,310.07,310.07,310.07,310.07,100,14556.4,57.142857142857146,28.571428571428573,0.009217857143024949,0
1588968360,310.07,310.07,310.07,310.07,200,13733.15,50,21.428571428571427,0.030987500000161705,0
1588968420,310.07,310.07,310.07,310.07,200,12985.85,42.857142857142854,14.285714285714286,0.053214285714439535,0
1588968660,310.26,310.26,310.26,310.26,100,12583.5,35.714285714285715,7.142857142857143,0.10906607142872043,0
1588968720,310.3,310.3,310.3,310.3,200,12014.35,100,0,0.1648571428572861,0
1588968780,310.33,310.33,310.33,310.33,196,11260.55,100,0,0.20485535714298553,0
1588969500,310.01,310.01,310.01,310.01,100,10561.9,92.85714285714286,0,0.19879642857155286,0
1588970280,310,310,310,310,200,10082.9,85.71428571428571,42.857142857142854,0.19153392857154716,0
1588970400,310,310,310,310,186,9712.2,78.57142857142857,35.714285714285715,0.16732857142868138,0
1588970940,310.08,310.08,310.08,310.08,417,8818,71.42857142857143,28.571428571428573,0.15153750000010535,0
1588971060,310.13,310.13,310.13,310.13,500,7842.25,64.28571428571429,21.428571428571427,0.1281446428572516,0
1588971120,310.23,310.23,310.23,310.23,500,7061.5,57.142857142857146,14.285714285714286,0.11127500000011992,0
1589194920,308.84,308.84,308.84,308.84,100,6620.3,50,100,-0.10055714285702166,0
1589197980,307.89,307.89,307.89,307.89,192,6063.7,42.857142857142854,100,-0.42199821428560946,0
1589200800,307.3,307.3,307.3,307.3,124,5223.5,35.714285714285715,100,-0.7633589285713243,0
1589200860,307.3,307.3,307.3,307.3,100,4408.35,28.571428571428573,92.85714285714286,-1.0635464285713274,0
1589200920,307.11,307.11,307.1,307.1,200,3889.7,21.428571428571427,100,-1.357514285714185,0
1589200980,307.06,307.06,307.06,307.06,100,3192.55,14.285714285714286,100,-1.6232232142856198,0
1589201220,307.06,307.06,307.06,307.06,179,2261.05,7.142857142857143,92.85714285714286,-1.8463017857141908,0
1589201280,307.07,307.07,307.07,307.07,100,199.7,0,85.71428571428571,-2.0104321428570513,0
1589201400,307.03,307.06,307.03,307.06,401,214.75,35.714285714285715,100,-2.1404678571427707,0
1589201460,307.2,307.2,307.2,307.2,100,209.75,28.571428571428573,92.85714285714286,-2.204846428571349,0
1589201520,307.2,307.25,307.2,307.25,200,209.75,21.428571428571427,85.71428571428571,-2.223799999999925,0
1589201640,307.2,307.2,307.2,307.2,100,209.75,14.285714285714286,78.57142857142857,-2.1980464285713603,0
1589201700,307.39,307.39,307.39,307.39,100,204.75,7.142857142857143,71.42857142857143,-2.0973142857142233,0
1589201820,307.4,307.4,307.4,307.4,100,199.95,0,64.28571428571429,-1.955089285714232,0
1589202000,307.35,307.46,307.33,307.46,300,209.95,0,57.142857142857146,-1.802853571428517,0
1589202060,307.41,307.41,307.41,307.41,100,204.95,0,50,-1.6361428571427954,0
1589202360,307.57,307.57,307.56,307.56,300,210.65,100,42.857142857142854,-1.4182392857142359,0
1589202420,307.48,307.48,307.48,307.48,100,194.8,92.85714285714286,35.714285714285715,-1.1864857142856609,0
1589202480,307.5,307.53,307.5,307.53,300,184.8,85.71428571428571,28.571428571428573,-0.9212607142856668,0
1589202660,307.51,307.51,307.51,307.51,100,164.8,78.57142857142857,21.428571428571427,-0.5664035714285149,0
1589203440,308.05,308.09,308.05,308.09,480,183.8,100,14.285714285714286,-0.17377857142851294,0
1589203560,308.3,308.3,308.3,308.3,100,179.2,100,7.142857142857143,0.1572142857143488,0
1589203800,308.1,308.2,307.24,307.84,60719,3208.95,92.85714285714286,0,0.32887500000006,0
1589203860,307.75,307.81,307.44,307.73,10965,3752.2,85.71428571428571,0,0.4523500000000604,0
1589203920,307.71,308.06,307.69,307.89,11742,4329.3,78.57142857142857,0,0.5641142857143464,0
1589203980,307.88,308.31,307.85,307.91,10729,4860.75,100,0,0.6461928571429187,0
1589204040,307.89,308.58,307.82,308.47,9531,5328.35,100,71.42857142857143,0.7878928571429318,0
1589204100,308.52,308.53,308.24,308.24,14380,6042.35,92.85714285714286,64.28571428571429,0.8520392857143695,0
1589204160,308.24,308.54,308.02,308.02,13333,6688.95,85.71428571428571,57.142857142857146,0.8370928571429403,0
1589204220,308.07,308.39,307.98,308.39,9998,7183.85,78.57142857142857,50,0.8784821428572196,0
1589204280,308.5,309.04,308.5,308.98,17126,8030.15,100,42.857142857142854,0.9822392857143707,0
1589204340,309.04,309.47,308.81,309.4,11726,8611.45,100,35.714285714285715,1.100300000000081,0
1589204400,309.46,309.73,309.27,309.34,14852,9349.05,100,28.571428571428573,1.1749000000000795,0
1589204460,309.34,309.37,309.01,309.09,10922,9890.15,92.85714285714286,21.428571428571427,1.1748178571429193,0
1589204520,309.1,309.26,308.98,309.25,8412,10295.75,85.71428571428571,14.285714285714286,1.1830035714286307,0
1589204580,309.3,309.35,309.08,309.1,5099,10545.7,78.57142857142857,7.142857142857143,1.13157142857149,0
1589204640,309.09,309.18,308.88,309.14,8261,10943.75,71.42857142857143,0,1.0789000000000524,0
1589204700,309.25,309.37,309.09,309.32,4450,11161.25,64.28571428571429,0,1.0301892857143384,0
1589204760,309.34,309.71,309.25,309.64,7684,11530.45,57.142857142857146,0,1.0210571428571897,0
1589204820,309.58,309.7,309.4,309.56,5645,11807.7,50,7.142857142857143,1.003371428571479,0
1589204880,309.58,309.8,309.58,309.65,8031,12185.25,100,0,1.0543285714286146,0
1589204940,309.66,309.77,309.52,309.77,5655,12463,92.85714285714286,14.285714285714286,1.1300214285714727,0
1589205000,309.83,310.03,309.82,309.88,14987,10176.4,100,7.142857142857143,1.1448214285714717,0
1589205060,309.87,310.11,309.7,310.04,9680,10112.15,100,0,1.140607142857204,0
1589205120,310.03,310.44,310.03,310.4,8802,9965.15,100,0,1.1716500000000571,0
1589205180,310.45,310.49,310.02,310.12,16661,10261.75,100,0,1.1245214285715024,0
1589205240,310.12,310.37,310.12,310.21,7810,10175.7,92.85714285714286,28.571428571428573,1.116025000000076,0
1589205300,310.22,310.26,309.93,310.05,7229,9818.15,85.71428571428571,21.428571428571427,1.041625000000082,0
1589205360,310.05,310.15,309.76,309.8,7251,9514.05,78.57142857142857,14.285714285714286,0.8812500000000895,0
1589205420,309.67,309.81,309.53,309.79,8424,9435.35,71.42857142857143,7.142857142857143,0.7198821428572444,0
1589205480,309.68,310.06,309.61,310.06,14031,9280.6,64.28571428571429,0,0.6372678571429682,0
1589205540,310.105,310.105,309.66,309.84,9131,9150.85,57.142857142857146,0,0.5419000000001089,0
1589205600,309.81,310.14,309.75,310.03,11175,8967,50,0,0.47697142857153796,0
1589205660,310.08,310.21,310.08,310.145,7933,8817.55,42.857142857142854,0,0.4100589285715368,0
1589205720,310.15,310.37,310.15,310.27,5756,8684.75,35.714285714285715,7.142857142857143,0.3784910714286793,0
